timestamp,item_id,count,mf
2022-11-23T19:11:01.245,2064,1,452
2022-11-23T19:11:01.246,84731,-1,452
2022-11-23T19:11:01.246,26915,1,452
2022-11-23T19:11:01.285,84731,-1,452
2022-11-23T19:11:01.285,1805,1,452
2022-11-23T19:11:01.325,1457,1,452
2022-11-23T19:11:01.325,84731,-1,452
2022-11-23T19:11:01.366,84731,-1,452
2022-11-23T19:11:01.366,425,1,452
2022-11-23T19:11:01.409,84731,-1,452
2022-11-23T19:11:01.409,26448,1,452
2022-11-23T19:11:01.449,84731,-1,452
2022-11-23T19:11:01.449,1245,1,452
2022-11-23T19:11:01.497,1779,1,452
2022-11-23T19:11:01.497,84731,-1,452
2022-11-23T19:11:01.538,459,1,452
2022-11-23T19:11:01.538,84731,-1,452
2022-11-23T19:11:01.593,2303,1,452
2022-11-23T19:11:01.593,84731,-1,452
2022-11-23T19:11:01.633,25883,1,452
2022-11-23T19:11:01.633,84731,-1,452
2022-11-23T19:11:01.634,28034,1,452
2022-11-23T19:11:01.634,84731,-1,452
2022-11-23T19:11:01.677,559,1,452
2022-11-23T19:11:01.677,84731,-1,452
2022-11-23T19:11:01.737,68906,1,452
2022-11-23T19:11:01.737,84731,-1,452
2022-11-23T19:11:01.781,26921,1,452
2022-11-23T19:11:01.781,84731,-1,452
2022-11-23T19:11:01.824,84731,-1,452
2022-11-23T19:11:01.824,27727,1,452
2022-11-23T19:11:01.867,26465,1,452
2022-11-23T19:11:01.867,84731,-2,452
2022-11-23T19:11:01.867,2661,1,452
2022-11-23T19:11:01.916,84731,-1,452
2022-11-23T19:11:01.916,2657,1,452
2022-11-23T19:11:01.963,84731,-1,452
2022-11-23T19:11:01.963,28757,1,452
2022-11-23T19:11:02.010,84731,-1,452
2022-11-23T19:11:02.010,27397,1,452
2022-11-23T19:11:02.059,84731,-1,452
2022-11-23T19:11:02.059,1417,1,452
2022-11-23T19:11:02.162,84731,-2,452
2022-11-23T19:11:02.162,2798,1,452
2022-11-23T19:11:02.162,1557,1,452
2022-11-23T19:11:02.163,84731,-1,452
2022-11-23T19:11:02.163,28499,1,452
2022-11-23T19:11:02.204,84731,-1,452
2022-11-23T19:11:02.204,2492,1,452
2022-11-23T19:11:02.249,84731,-1,452
2022-11-23T19:11:02.249,2496,1,452
2022-11-23T19:11:02.290,621,1,452
2022-11-23T19:11:02.290,84731,-1,452
2022-11-23T19:11:02.333,23239,1,452
2022-11-23T19:11:02.333,84731,-1,452
2022-11-23T19:11:02.445,610,1,452
2022-11-23T19:11:02.445,84731,-2,452
2022-11-23T19:11:02.445,1807,1,452
2022-11-23T19:11:02.446,84731,-1,452
2022-11-23T19:11:02.446,2806,1,452
2022-11-23T19:11:02.491,84731,-1,452
2022-11-23T19:11:02.491,27420,1,452
2022-11-23T19:11:02.531,84731,-1,452
2022-11-23T19:11:02.531,1265,1,452
2022-11-23T19:11:02.571,84731,-1,452
2022-11-23T19:11:02.571,929,1,452
2022-11-23T19:11:02.615,84731,-1,452
2022-11-23T19:11:02.615,2803,1,452
2022-11-23T19:11:02.663,84731,-1,452
2022-11-23T19:11:02.663,28175,1,452
2022-11-23T19:11:02.706,84731,-1,452
2022-11-23T19:11:02.706,2504,1,452
2022-11-23T19:11:02.707,2806,1,452
2022-11-23T19:11:02.707,84731,-1,452
2022-11-23T19:11:02.793,69418,1,452
2022-11-23T19:11:02.793,84731,-1,452
2022-11-23T19:11:02.833,84731,-1,452
2022-11-23T19:11:02.833,26624,1,452
2022-11-23T19:11:02.834,28169,1,452
2022-11-23T19:11:02.834,84731,-1,452
2022-11-23T19:11:02.876,465,1,452
2022-11-23T19:11:02.876,84731,-1,452
2022-11-23T19:11:02.934,84731,-1,452
2022-11-23T19:11:02.934,28040,1,452
2022-11-23T19:11:02.988,84731,-1,452
2022-11-23T19:11:02.988,1933,1,452
2022-11-23T19:11:03.036,26932,1,452
2022-11-23T19:11:03.036,84731,-1,452
2022-11-23T19:11:03.037,84731,-1,452
2022-11-23T19:11:03.037,26095,1,452
2022-11-23T19:11:03.083,1760,1,452
2022-11-23T19:11:03.083,84731,-1,452
2022-11-23T19:11:03.133,84731,-1,452
2022-11-23T19:11:03.133,25912,1,452
2022-11-23T19:11:03.173,84731,-1,452
2022-11-23T19:11:03.173,27555,1,452
2022-11-23T19:11:03.218,84731,-1,452
2022-11-23T19:11:03.218,928,1,452
2022-11-23T19:11:03.276,84731,-1,452
2022-11-23T19:11:03.276,28192,1,452
2022-11-23T19:11:03.316,84731,-1,452
2022-11-23T19:11:03.316,23144,1,452
2022-11-23T19:11:03.317,2501,1,452
2022-11-23T19:11:03.317,84731,-1,452
2022-11-23T19:11:03.427,2798,1,452
2022-11-23T19:11:03.427,84731,-2,452
2022-11-23T19:11:03.427,1956,1,452
2022-11-23T19:11:03.467,84731,-1,452
2022-11-23T19:11:03.467,493,1,452
2022-11-23T19:11:03.515,23154,1,452
2022-11-23T19:11:03.515,84731,-1,452
2022-11-23T19:11:03.516,84731,-1,452
2022-11-23T19:11:03.516,28764,1,452
2022-11-23T19:11:03.555,27236,1,452
2022-11-23T19:11:03.555,84731,-1,452
2022-11-23T19:11:03.599,2649,1,452
2022-11-23T19:11:03.599,84731,-1,452
2022-11-23T19:11:03.640,84731,-1,452
2022-11-23T19:11:03.640,1994,1,452
2022-11-23T19:11:03.680,26940,1,452
2022-11-23T19:11:03.680,84731,-1,452
2022-11-23T19:11:03.725,84731,-1,452
2022-11-23T19:11:03.725,2064,1,452
2022-11-23T19:11:04.027,84731,-1,452
2022-11-23T19:11:04.027,28769,1,452
2022-11-23T19:16:52.388,2505,1,452
2022-11-23T19:16:52.388,84731,-1,452
2022-11-23T19:16:52.389,84731,-1,452
2022-11-23T19:16:52.389,27105,1,452
2022-11-23T19:16:52.428,27564,1,452
2022-11-23T19:16:52.428,84731,-1,452
2022-11-23T19:16:52.468,1236,1,452
2022-11-23T19:16:52.468,84731,-1,452
2022-11-23T19:16:52.512,84731,-1,452
2022-11-23T19:16:52.512,28175,1,452
2022-11-23T19:16:52.552,84731,-1,452
2022-11-23T19:16:52.552,2648,1,452
2022-11-23T19:16:52.592,84731,-1,452
2022-11-23T19:16:52.592,69334,1,452
2022-11-23T19:16:52.632,84731,-1,452
2022-11-23T19:16:52.632,26463,1,452
2022-11-23T19:16:52.672,84731,-1,452
2022-11-23T19:16:52.672,28191,1,452
2022-11-23T19:16:52.764,504,1,452
2022-11-23T19:16:52.764,84731,-1,452
2022-11-23T19:16:52.765,621,1,452
2022-11-23T19:16:52.765,84731,-1,452
2022-11-23T19:16:52.804,84731,-1,452
2022-11-23T19:16:52.804,25921,1,452
2022-11-23T19:16:52.849,1939,1,452
2022-11-23T19:16:52.849,84731,-1,452
2022-11-23T19:16:52.889,84731,-1,452
2022-11-23T19:16:52.889,2071,1,452
2022-11-23T19:16:52.929,1573,1,452
2022-11-23T19:16:52.929,84731,-1,452
2022-11-23T19:16:52.969,84731,-1,452
2022-11-23T19:16:52.969,1786,1,452
2022-11-23T19:16:53.014,84731,-1,452
2022-11-23T19:16:53.014,26465,1,452
2022-11-23T19:16:53.055,84731,-1,452
2022-11-23T19:16:53.055,2810,1,452
2022-11-23T19:16:53.106,84731,-1,452
2022-11-23T19:16:53.106,2810,1,452
2022-11-23T19:16:53.146,1476,1,452
2022-11-23T19:16:53.146,84731,-1,452
2022-11-23T19:16:53.147,2296,1,452
2022-11-23T19:16:53.147,84731,-1,452
2022-11-23T19:16:53.253,84731,-1,452
2022-11-23T19:16:53.253,2316,1,452
2022-11-23T19:16:53.294,84731,-2,452
2022-11-23T19:16:53.294,28769,1,452
2022-11-23T19:16:53.294,27728,1,452
2022-11-23T19:16:53.333,84731,-1,452
2022-11-23T19:16:53.333,26602,1,452
2022-11-23T19:16:53.377,84731,-1,452
2022-11-23T19:16:53.377,25912,1,452
2022-11-23T19:16:53.422,27397,1,452
2022-11-23T19:16:53.422,84731,-2,452
2022-11-23T19:16:53.422,449,1,452
2022-11-23T19:16:53.514,84731,-1,452
2022-11-23T19:16:53.514,466,1,452
2022-11-23T19:16:53.515,84731,-1,452
2022-11-23T19:16:53.515,28357,1,452
2022-11-23T19:16:53.555,2660,1,452
2022-11-23T19:16:53.555,84731,-1,452
2022-11-23T19:16:53.639,1495,1,452
2022-11-23T19:16:53.639,84731,-1,452
2022-11-23T19:17:07.943,26087,1,452
2022-11-23T19:17:07.943,84731,-1,452
2022-11-23T19:17:07.983,465,1,452
2022-11-23T19:17:07.983,84731,-1,452
2022-11-23T19:17:08.025,27253,1,452
2022-11-23T19:17:08.025,84731,-1,452
2022-11-23T19:17:08.065,84731,-1,452
2022-11-23T19:17:08.065,28183,1,452
2022-11-23T19:17:08.107,84731,-1,452
2022-11-23T19:17:08.107,493,1,452
2022-11-23T19:17:08.151,2661,1,452
2022-11-23T19:17:08.151,84731,-1,452
2022-11-23T19:17:08.152,1457,1,452
2022-11-23T19:17:08.152,84731,-1,452
2022-11-23T19:17:08.191,84731,-1,452
2022-11-23T19:17:08.191,26618,1,452
2022-11-23T19:17:08.231,28764,1,452
2022-11-23T19:17:08.231,84731,-1,452
2022-11-23T19:17:08.272,28765,1,452
2022-11-23T19:17:08.272,84731,-1,452
2022-11-23T19:17:08.314,84731,-1,452
2022-11-23T19:17:08.314,2660,1,452
2022-11-23T19:17:08.354,26915,1,452
2022-11-23T19:17:08.354,84731,-1,452
2022-11-23T19:17:08.397,84731,-1,452
2022-11-23T19:17:08.397,27563,1,452
2022-11-23T19:17:08.437,466,1,452
2022-11-23T19:17:08.437,84731,-1,452
2022-11-23T19:17:08.478,84731,-1,452
2022-11-23T19:17:08.478,1767,1,452
2022-11-23T19:17:08.526,28505,1,452
2022-11-23T19:17:08.526,84731,-1,452
2022-11-23T19:17:08.566,936,1,452
2022-11-23T19:17:08.566,84731,-1,452
2022-11-23T19:17:08.614,84731,-1,452
2022-11-23T19:17:08.614,26095,1,452
2022-11-23T19:17:08.658,84731,-1,452
2022-11-23T19:17:08.658,1505,1,452
2022-11-23T19:17:08.698,1767,1,452
2022-11-23T19:17:08.698,84731,-1,452
2022-11-23T19:17:08.738,69492,1,452
2022-11-23T19:17:08.738,84731,-1,452
2022-11-23T19:17:08.778,2807,1,452
2022-11-23T19:17:08.778,84731,-1,452
2022-11-23T19:17:08.818,84731,-1,452
2022-11-23T19:17:08.818,25930,1,452
2022-11-23T19:17:08.858,84731,-1,452
2022-11-23T19:17:08.858,1490,1,452
2022-11-23T19:17:08.899,28185,1,452
2022-11-23T19:17:08.899,84731,-1,452
2022-11-23T19:17:08.939,69063,1,452
2022-11-23T19:17:08.939,84731,-1,452
2022-11-23T19:17:08.979,84731,-1,452
2022-11-23T19:17:08.979,2488,1,452
2022-11-23T19:17:09.019,84731,-1,452
2022-11-23T19:17:09.019,28499,1,452
2022-11-23T19:17:09.059,2317,1,452
2022-11-23T19:17:09.059,84731,-1,452
2022-11-23T19:17:09.104,84731,-1,452
2022-11-23T19:17:09.104,28048,1,452
2022-11-23T19:17:09.145,84731,-1,452
2022-11-23T19:17:09.145,525,1,452
2022-11-23T19:17:09.185,27076,1,452
2022-11-23T19:17:09.185,84731,-1,452
2022-11-23T19:17:09.226,84731,-1,452
2022-11-23T19:17:09.226,1505,1,452
2022-11-23T19:17:09.278,84731,-1,452
2022-11-23T19:17:09.278,28365,1,452
2022-11-23T19:17:09.279,84731,-1,452
2022-11-23T19:17:09.279,27099,1,452
2022-11-23T19:17:09.321,28764,1,452
2022-11-23T19:17:09.321,84731,-1,452
2022-11-23T19:17:09.363,84731,-1,452
2022-11-23T19:17:09.363,28357,1,452
2022-11-23T19:17:09.405,84731,-1,452
2022-11-23T19:17:09.405,26924,1,452
2022-11-23T19:17:09.446,23154,1,452
2022-11-23T19:17:09.446,84731,-1,452
2022-11-23T19:17:09.491,1778,1,452
2022-11-23T19:17:09.491,84731,-1,452
2022-11-23T19:17:09.532,26624,1,452
2022-11-23T19:17:09.532,84731,-1,452
2022-11-23T19:17:09.572,28040,1,452
2022-11-23T19:17:09.572,84731,-1,452
2022-11-23T19:17:09.615,1759,1,452
2022-11-23T19:17:09.615,84731,-1,452
2022-11-23T19:17:09.655,84731,-1,452
2022-11-23T19:17:09.655,28499,1,452
2022-11-23T19:17:09.696,438,1,452
2022-11-23T19:17:09.696,84731,-1,452
2022-11-23T19:17:09.742,84731,-1,452
2022-11-23T19:17:09.742,27712,1,452
2022-11-23T19:17:09.795,1055,1,452
2022-11-23T19:17:09.795,84731,-1,452
2022-11-23T19:17:09.838,84731,-1,452
2022-11-23T19:17:09.838,26784,1,452
2022-11-23T19:17:09.839,26595,1,452
2022-11-23T19:17:09.839,84731,-1,452
2022-11-23T19:17:09.880,84731,-1,452
2022-11-23T19:17:09.880,28332,1,452
2022-11-23T19:17:09.921,26320,1,452
2022-11-23T19:17:09.921,84731,-1,452
2022-11-23T19:17:09.961,1496,1,452
2022-11-23T19:17:09.961,84731,-1,452
2022-11-23T19:17:10.003,84731,-1,452
2022-11-23T19:17:10.003,26784,1,452
2022-11-23T19:17:10.044,84731,-1,452
2022-11-23T19:17:10.044,26921,1,452
2022-11-23T19:17:10.098,84731,-1,452
2022-11-23T19:17:10.098,26099,1,452
2022-11-23T19:17:10.139,84731,-1,452
2022-11-23T19:17:10.139,521,1,452
2022-11-23T19:17:10.189,1457,1,452
2022-11-23T19:17:10.189,84731,-1,452
2022-11-23T19:17:10.229,1573,1,452
2022-11-23T19:17:10.229,84731,-1,452
2022-11-23T19:17:10.271,2500,1,452
2022-11-23T19:17:10.271,84731,-1,452
2022-11-23T19:17:10.272,84731,-1,452
2022-11-23T19:17:10.272,27092,1,452
2022-11-23T19:17:10.311,28355,1,452
2022-11-23T19:17:10.311,84731,-1,452
2022-11-23T19:17:10.397,68866,1,452
2022-11-23T19:17:10.397,84731,-1,452
2022-11-23T19:17:10.398,26777,1,452
2022-11-23T19:17:10.398,84731,-1,452
2022-11-23T19:17:10.441,1807,1,452
2022-11-23T19:17:10.441,84731,-1,452
2022-11-23T19:17:10.482,84731,-1,452
2022-11-23T19:17:10.482,68906,1,452
2022-11-23T19:17:10.590,27238,1,452
2022-11-23T19:17:10.590,84731,-2,452
2022-11-23T19:17:10.590,26313,1,452
2022-11-23T19:17:10.630,84731,-1,452
2022-11-23T19:17:10.630,26618,1,452
2022-11-23T19:17:10.631,28483,1,452
2022-11-23T19:17:10.631,84731,-1,452
2022-11-23T19:17:10.748,84731,-2,452
2022-11-23T19:17:10.748,27860,1,452
2022-11-23T19:17:10.748,26932,1,452
2022-11-23T19:17:10.793,1948,1,452
2022-11-23T19:17:10.793,84731,-1,452
2022-11-23T19:17:10.794,84731,-1,452
2022-11-23T19:17:10.794,1779,1,452
2022-11-23T19:17:10.837,507,1,452
2022-11-23T19:17:10.837,84731,-1,452
2022-11-23T19:17:10.880,84731,-1,452
2022-11-23T19:17:10.880,28660,1,452
2022-11-23T19:17:10.920,26762,1,452
2022-11-23T19:17:10.920,84731,-1,452
2022-11-23T19:17:10.961,1567,1,452
2022-11-23T19:17:10.961,84731,-1,452
2022-11-23T19:17:11.001,84731,-1,452
2022-11-23T19:17:11.001,481,1,452
2022-11-23T19:17:11.042,84731,-1,452
2022-11-23T19:17:11.042,2326,1,452
2022-11-23T19:17:11.082,28249,1,452
2022-11-23T19:17:11.082,84731,-1,452
2022-11-23T19:17:11.124,2501,1,452
2022-11-23T19:17:11.124,84731,-1,452
2022-11-23T19:17:11.171,28042,1,452
2022-11-23T19:17:11.171,84731,-1,452
2022-11-23T19:17:11.217,1931,1,452
2022-11-23T19:17:11.217,84731,-1,452
2022-11-23T19:17:11.257,84731,-1,452
2022-11-23T19:17:11.257,1531,1,452
2022-11-23T19:17:11.300,27236,1,452
2022-11-23T19:17:11.300,26932,1,452
2022-11-23T19:17:11.300,84731,-2,452
2022-11-23T19:17:11.387,84731,-1,452
2022-11-23T19:17:11.387,559,1,452
2022-11-23T19:17:11.388,84731,-1,452
2022-11-23T19:17:11.388,2321,1,452
2022-11-23T19:17:11.516,84731,-2,452
2022-11-23T19:17:11.516,1243,1,452
2022-11-23T19:17:11.516,2050,1,452
2022-11-23T19:17:11.517,1931,1,452
2022-11-23T19:17:11.517,84731,-1,452
2022-11-23T19:17:11.559,27099,1,452
2022-11-23T19:17:11.559,84731,-1,452
2022-11-23T19:17:11.666,26617,1,452
2022-11-23T19:17:11.666,84731,-2,452
2022-11-23T19:17:11.666,26102,1,452
2022-11-23T19:17:11.708,84731,-1,452
2022-11-23T19:17:11.708,524,1,452
2022-11-23T19:17:11.709,84731,-1,452
2022-11-23T19:17:11.709,1949,1,452
2022-11-23T19:17:11.799,84731,-1,452
2022-11-23T19:17:11.799,26770,1,452
2022-11-23T19:17:11.800,84731,-1,452
2022-11-23T19:17:11.800,1948,1,452
2022-11-23T19:17:11.839,26320,1,452
2022-11-23T19:17:11.839,84731,-1,452
2022-11-23T19:17:11.879,28355,1,452
2022-11-23T19:17:11.879,84731,-1,452
2022-11-23T19:17:11.925,27721,1,452
2022-11-23T19:17:11.925,84731,-1,452
2022-11-23T19:17:12.024,84731,-2,452
2022-11-23T19:17:12.024,26618,1,452
2022-11-23T19:17:12.024,1024,1,452
2022-11-23T19:17:12.064,1024,1,452
2022-11-23T19:17:12.064,84731,-1,452
2022-11-23T19:17:12.111,84731,-1,452
2022-11-23T19:17:12.111,28183,1,452
2022-11-23T19:17:12.112,26624,1,452
2022-11-23T19:17:12.112,84731,-1,452
2022-11-23T19:17:12.153,1476,1,452
2022-11-23T19:17:12.153,84731,-1,452
2022-11-23T19:17:12.241,84731,-1,452
2022-11-23T19:17:12.241,27236,1,452
2022-11-23T19:17:12.242,84731,-1,452
2022-11-23T19:17:12.242,26777,1,452
2022-11-23T19:17:12.286,84731,-1,452
2022-11-23T19:17:12.286,2328,1,452
2022-11-23T19:17:12.326,2317,1,452
2022-11-23T19:17:12.326,84731,-1,452
2022-11-23T19:17:12.381,84731,-1,452
2022-11-23T19:17:12.381,28332,1,452
2022-11-23T19:17:12.424,84731,-1,452
2022-11-23T19:17:12.424,2050,1,452
2022-11-23T19:17:12.472,27236,1,452
2022-11-23T19:17:12.472,84731,-1,452
2022-11-23T19:17:12.516,84731,-2,452
2022-11-23T19:17:12.516,1236,1,452
2022-11-23T19:17:12.516,25912,1,452
2022-11-23T19:17:12.556,84731,-1,452
2022-11-23T19:17:12.556,1256,1,452
2022-11-23T19:17:12.599,84731,-1,452
2022-11-23T19:17:12.599,27728,1,452
2022-11-23T19:17:12.643,1438,1,452
2022-11-23T19:17:12.643,84731,-1,452
2022-11-23T19:17:12.690,84731,-1,452
2022-11-23T19:17:12.690,26794,1,452
2022-11-23T19:17:12.731,27555,1,452
2022-11-23T19:17:12.731,84731,-1,452
2022-11-23T19:17:12.771,84731,-1,452
2022-11-23T19:17:12.771,2644,1,452
2022-11-23T19:17:12.815,1557,1,452
2022-11-23T19:17:12.815,84731,-1,452
2022-11-23T19:17:12.861,26930,1,452
2022-11-23T19:17:12.861,84731,-1,452
2022-11-23T19:17:12.904,1490,1,452
2022-11-23T19:17:12.904,84731,-1,452
2022-11-23T19:17:12.944,84731,-1,452
2022-11-23T19:17:12.944,2802,1,452
2022-11-23T19:17:12.986,26624,1,452
2022-11-23T19:17:12.986,27420,1,452
2022-11-23T19:17:12.986,84731,-2,452
2022-11-23T19:17:13.028,84731,-1,452
2022-11-23T19:17:13.028,26938,1,452
2022-11-23T19:17:13.118,1505,1,452
2022-11-23T19:17:13.118,84731,-1,452
2022-11-23T19:17:13.119,27092,1,452
2022-11-23T19:17:13.119,84731,-1,452
2022-11-23T19:17:13.174,84731,-1,452
2022-11-23T19:17:13.174,2497,1,452
2022-11-23T19:17:13.214,84731,-1,452
2022-11-23T19:17:13.214,28506,1,452
2022-11-23T19:17:13.266,466,1,452
2022-11-23T19:17:13.266,84731,-1,452
2022-11-23T19:17:13.310,84731,-1,452
2022-11-23T19:17:13.310,28348,1,452
2022-11-23T19:17:13.311,84731,-1,452
2022-11-23T19:17:13.311,1004,1,452
2022-11-23T19:17:13.351,84731,-1,452
2022-11-23T19:17:13.351,27098,1,452
2022-11-23T19:17:13.402,1550,1,452
2022-11-23T19:17:13.402,84731,-1,452
2022-11-23T19:17:13.443,84731,-1,452
2022-11-23T19:17:13.443,28768,1,452
2022-11-23T19:17:13.488,2064,1,452
2022-11-23T19:17:13.488,84731,-1,452
2022-11-23T19:17:13.528,1245,1,452
2022-11-23T19:17:13.528,84731,-1,452
2022-11-23T19:17:13.576,69063,1,452
2022-11-23T19:17:13.576,84731,-1,452
2022-11-23T19:17:13.620,84731,-1,452
2022-11-23T19:17:13.620,26432,1,452
2022-11-23T19:17:13.672,84731,-1,452
2022-11-23T19:17:13.672,27555,1,452
2022-11-23T19:17:13.719,84731,-1,452
2022-11-23T19:17:13.719,27728,1,452
2022-11-23T19:17:13.720,84731,-1,452
2022-11-23T19:17:13.720,27854,1,452
2022-11-23T19:17:13.762,1548,1,452
2022-11-23T19:17:13.762,84731,-1,452
2022-11-23T19:17:13.814,84731,-1,452
2022-11-23T19:17:13.814,27868,1,452
2022-11-23T19:17:13.855,84731,-1,452
2022-11-23T19:17:13.855,26312,1,452
2022-11-23T19:17:13.895,69063,1,452
2022-11-23T19:17:13.895,84731,-1,452
2022-11-23T19:17:13.937,84731,-1,452
2022-11-23T19:17:13.937,2644,1,452
2022-11-23T19:17:13.977,84731,-1,452
2022-11-23T19:17:13.977,26087,1,452
2022-11-23T19:17:14.017,84731,-1,452
2022-11-23T19:17:14.017,27563,1,452
2022-11-23T19:17:14.062,84731,-1,452
2022-11-23T19:17:14.062,2063,1,452
2022-11-23T19:17:14.102,914,1,452
2022-11-23T19:17:14.102,84731,-1,452
2022-11-23T19:17:14.143,84731,-1,452
2022-11-23T19:17:14.143,1793,1,452
2022-11-23T19:17:14.183,2309,1,452
2022-11-23T19:17:14.183,84731,-1,452
2022-11-23T19:17:14.223,84731,-1,452
2022-11-23T19:17:14.223,2318,1,452
2022-11-23T19:17:14.263,2644,1,452
2022-11-23T19:17:14.263,84731,-1,452
2022-11-23T19:17:14.305,1956,1,452
2022-11-23T19:17:14.305,84731,-1,452
2022-11-23T19:17:14.345,84731,-1,452
2022-11-23T19:17:14.345,424,1,452
2022-11-23T19:17:14.385,1491,1,452
2022-11-23T19:17:14.385,84731,-1,452
2022-11-23T19:17:14.386,27099,1,452
2022-11-23T19:17:14.386,84731,-1,452
2022-11-23T19:17:14.474,84731,-1,452
2022-11-23T19:17:14.474,28042,1,452
2022-11-23T19:17:14.475,84731,-1,452
2022-11-23T19:17:14.475,28042,1,452
2022-11-23T19:17:14.516,84731,-1,452
2022-11-23T19:17:14.516,26940,1,452
2022-11-23T19:17:14.556,26930,1,452
2022-11-23T19:17:14.556,84731,-1,452
2022-11-23T19:17:14.608,28357,1,452
2022-11-23T19:17:14.608,84731,-1,452
2022-11-23T19:17:14.648,928,1,452
2022-11-23T19:17:14.648,84731,-1,452
2022-11-23T19:17:14.692,27406,1,452
2022-11-23T19:17:14.692,84731,-1,452
2022-11-23T19:17:14.732,1004,1,452
2022-11-23T19:17:14.732,84731,-1,452
2022-11-23T19:17:14.774,84731,-1,452
2022-11-23T19:17:14.774,1805,1,452
2022-11-23T19:17:14.817,69418,1,452
2022-11-23T19:17:14.817,84731,-1,452
2022-11-23T19:17:14.906,84731,-2,452
2022-11-23T19:17:14.906,26792,1,452
2022-11-23T19:17:14.906,27556,1,452
2022-11-23T19:17:14.946,84731,-1,452
2022-11-23T19:17:14.946,28678,1,452
2022-11-23T19:17:14.987,68964,1,452
2022-11-23T19:17:14.987,84731,-1,452
2022-11-23T19:17:14.988,84731,-1,452
2022-11-23T19:17:14.988,27397,1,452
2022-11-23T19:17:15.027,45123,1,452
2022-11-23T19:17:15.027,84731,-1,452
2022-11-23T19:17:15.111,1518,1,452
2022-11-23T19:17:15.111,84731,-1,452
2022-11-23T19:17:15.151,84731,-1,452
2022-11-23T19:17:15.151,26305,1,452
2022-11-23T19:17:15.198,477,1,452
2022-11-23T19:17:15.198,84731,-1,452
2022-11-23T19:17:15.199,84731,-1,452
2022-11-23T19:17:15.199,26432,1,452
2022-11-23T19:17:15.238,84731,-1,452
2022-11-23T19:17:15.238,27105,1,452
2022-11-23T19:17:15.279,26693,1,452
2022-11-23T19:17:15.279,84731,-1,452
2022-11-23T19:17:15.318,27099,1,452
2022-11-23T19:17:15.318,84731,-1,452
2022-11-23T19:17:15.359,2050,1,452
2022-11-23T19:17:15.359,84731,-1,452
2022-11-23T19:17:15.400,1769,1,452
2022-11-23T19:17:15.400,84731,-1,452
2022-11-23T19:17:15.501,1236,1,452
2022-11-23T19:17:15.501,84731,-2,452
2022-11-23T19:17:15.501,69595,1,452
2022-11-23T19:17:15.543,1417,1,452
2022-11-23T19:17:15.543,84731,-1,452
2022-11-23T19:17:15.583,26465,1,452
2022-11-23T19:17:15.583,84731,-1,452
2022-11-23T19:17:15.630,28019,1,452
2022-11-23T19:17:15.630,84731,-1,452
2022-11-23T19:17:15.678,84731,-1,452
2022-11-23T19:17:15.678,26938,1,452
2022-11-23T19:17:15.724,84731,-1,452
2022-11-23T19:17:15.724,1521,1,452
2022-11-23T19:17:15.725,84731,-1,452
2022-11-23T19:17:15.725,1557,1,452
2022-11-23T19:17:15.823,1029,1,452
2022-11-23T19:17:15.823,84731,-2,452
2022-11-23T19:17:15.823,27854,1,452
2022-11-23T19:17:15.863,1236,1,452
2022-11-23T19:17:15.863,84731,-1,452
2022-11-23T19:17:15.903,2798,1,452
2022-11-23T19:17:15.903,84731,-1,452
2022-11-23T19:20:12.308,934,1,452
2022-11-23T19:20:12.308,84731,-1,452
2022-11-23T19:20:12.309,26762,1,452
2022-11-23T19:20:12.309,84731,-1,452
2022-11-23T19:20:12.355,27860,1,452
2022-11-23T19:20:12.355,84731,-1,452
2022-11-23T19:20:12.396,84731,-1,452
2022-11-23T19:20:12.396,2501,1,452
2022-11-23T19:20:12.437,23239,1,452
2022-11-23T19:20:12.437,84731,-1,452
2022-11-23T19:20:12.478,84731,-1,452
2022-11-23T19:20:12.478,27854,1,452
2022-11-23T19:20:12.524,2798,1,452
2022-11-23T19:20:12.524,84731,-1,452
2022-11-23T19:20:12.628,1933,1,452
2022-11-23T19:20:12.628,84731,-2,452
2022-11-23T19:20:12.628,27389,1,452
2022-11-23T19:20:12.668,84731,-1,452
2022-11-23T19:20:12.668,27076,1,452
2022-11-23T19:20:12.708,84731,-1,452
2022-11-23T19:20:12.708,27238,1,452
2022-11-23T19:20:12.765,921,1,452
2022-11-23T19:20:12.765,84731,-1,452
2022-11-23T19:20:12.766,411,1,452
2022-11-23T19:20:12.766,84731,-1,452
2022-11-23T19:20:12.805,921,1,452
2022-11-23T19:20:12.805,84731,-1,452
2022-11-23T19:20:12.848,84731,-1,452
2022-11-23T19:20:12.848,26794,1,452
2022-11-23T19:20:12.888,1508,1,452
2022-11-23T19:20:12.888,84731,-1,452
2022-11-23T19:20:12.933,84731,-1,452
2022-11-23T19:20:12.933,2058,1,452
2022-11-23T19:20:12.973,27705,1,452
2022-11-23T19:20:12.973,84731,-1,452
2022-11-23T19:20:13.023,28506,1,452
2022-11-23T19:20:13.023,84731,-1,452
2022-11-23T19:20:13.066,27846,1,452
2022-11-23T19:20:13.066,84731,-1,452
2022-11-23T19:20:13.107,84731,-2,452
2022-11-23T19:20:13.107,27230,1,452
2022-11-23T19:20:13.107,2299,1,452
2022-11-23T19:20:13.148,2649,1,452
2022-11-23T19:20:13.148,84731,-1,452
2022-11-23T19:20:13.240,27107,1,452
